Rank,Feature,Importance
1,age,0.134
2,SYMPT-fatigue___2,0.1167
3,SYMPT-dizziness___1,0.0909
4,SYMPT-fever_38_0oc___1,0.0849
5,SYMPT-cough___1,0.0824
6,SYMPT-fatigue___1,0.0545
7,SYMPT-chest_pain___2,0.054
8,SYMPT-sore_throat___1,0.0499
9,SYMPT-headache___1,0.0364
10,SYMPT-headache___2,0.0353
11,SYMPT-extremity_weakness_or_numb___2,0.0346
12,SYMPT-loss_of_appetite___2,0.0333
13,SYMPT-diarrhea___2,0.0329
14,SYMPT-confusion_altered_mental_s___2,0.0292
15,SYMPT-shortness_of_breath_dyspne___2,0.0227
16,SYMPT-cough___2,0.019
17,SYMPT-muscle_aches_myalgia___2,0.0187
18,SYMPT-dizziness___2,0.0144
19,SYMPT-joint_pain_arthralgia___2,0.0139
20,SYMPT-leg_swelling_edema___2,0.0127
21,SYMPT-nausea_vomiting___2,0.0103
22,SYMPT-fever_38_0oc___2,0.0084
23,SYMPT-sore_throat___2,0.0045
24,SYMPT-abdominal_pain___2,0.003
25,SYMPT-loss_of_taste_lost_of_smel___2,0.0028
26,SYMPT-skin_rash___2,0.0007
